primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
IL1RAPL1	-0.4044127338222925	-0.1087898415680697	-0.7000356260765153	-2.681234822976583	0.05445126104275441	1	DiagnosisPD
SIPA1L1	-0.12065583756323617	-0.031311158285360324	-0.210000516841112	-2.6468402825977453	0.0132099730601496	1	DiagnosisPD
WDR70	-0.09013383922502727	-0.023222740244553994	-0.15704493820550053	-2.640205905464676	0.0027984312910273056	1	DiagnosisPD
TTLL11	-0.20963678389065032	-0.053350375110471276	-0.3659231926708294	-2.6290228911612874	4.802535346399386e-4	0.6930058504854314	DiagnosisPD
COL4A5	-0.1527286609111016	-0.03637560954910114	-0.26908171227310207	-2.5727101377123938	0.03362711646100412	1	DiagnosisPD
IQGAP1	-0.3583462300638798	-0.08481043229429747	-0.631882027833462	-2.567655534112365	7.62522724712495e-5	0.11788601324055173	DiagnosisPD
TAF15	-0.10316187869803906	-0.02374619414843461	-0.18257756324764352	-2.5460155380182186	0.00277800741424588	1	DiagnosisPD
PPP2R2B	-0.4543491934337407	-0.10282490950628392	-0.8058734773611975	-2.533276067262329	0.018937067695883995	1	DiagnosisPD
POGZ	-0.11572240850535742	-0.025966506149658244	-0.2054783108610566	-2.526984264231291	0.003868187061568425	1	DiagnosisPD
MLH3	-0.12112397027048882	-0.026904384155562733	-0.2153435563854149	-2.5196313121678	4.8996524948179737e-5	0.07672855806884947	DiagnosisPD
AC087564.1	-0.28684585944089136	-0.06272268270970391	-0.5109690361720788	-2.5084757489980403	1.9012554192502765e-5	0.030077860732539374	DiagnosisPD
SH3GL3	-0.1633631814395482	-0.034540322482940616	-0.2921860403961558	-2.4854746635397014	0.08375273120441214	1	DiagnosisPD
BTBD3	-0.1202600266058238	-0.02539325147493368	-0.21512680173671392	-2.4845929526120667	0.0031973992427986324	1	DiagnosisPD
HSPA12A	-0.15332221448191463	-0.03209545191626596	-0.2745489770475633	-2.4788752256890736	0.0026809066731062247	1	DiagnosisPD
MARCHF1	-0.2785973188576145	-0.056236335900545054	-0.5009583018146839	-2.455649835186096	0.037756983859900346	1	DiagnosisPD
KIAA1109	-0.14378166939232373	-0.02803663536428247	-0.259526703420365	-2.4347212475459363	2.761109708672773e-4	0.4083681259127031	DiagnosisPD
TRAPPC12	-0.19859325913357762	-0.03845062976309768	-0.3587358885040576	-2.4305560424749237	0.005383318473007646	1	DiagnosisPD
