primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PHF14	-0.13831602453884007	0.12305899738200343	-0.39969104645968356	-1.0371856675079871	0.053523971064622866	1	DiagnosismitoPD
PPP1R21	-0.08917371544421959	0.0795693608791253	-0.2579167917675645	-1.0357596557229165	0.1607726530821008	1	DiagnosismitoPD
ZNF706	-0.30753970139786047	0.2793053492005344	-0.8943847519962553	-1.027130991292129	0.169562461305993	1	DiagnosismitoPD
ADGRG1	-0.15528016271924994	0.14104676376960296	-0.45160708920810283	-1.0270532281672273	0.018913940075166405	1	DiagnosismitoPD
FARS2	-0.5974955434236113	0.5490069699308855	-1.7439980567781082	-1.0214279797844394	0.09179774648368196	1	DiagnosismitoPD
GDI2	-0.2039376085630863	0.1877577205952875	-0.5956329377214601	-1.0204624311852897	0.14025459734416512	1	DiagnosismitoPD
KIF2A	-0.16060194170529218	0.14856384245743098	-0.46976772586801535	-1.018139903295052	0.330076722468641	1	DiagnosismitoPD
UBR1	-0.128959624075502	0.12291796673341876	-0.38083721488442274	-1.0034883128589003	0.29479419355973074	1	DiagnosismitoPD
LHFPL2	-0.24363307626852837	0.2365564225197358	-0.7238225750567926	-0.9944241932278717	0.34811120695017295	1	DiagnosismitoPD
GALNT1	-0.1097121299829582	0.10715968185566113	-0.3265839418215776	-0.9915157788868685	0.15289195706205458	1	DiagnosismitoPD
DTNBP1	-0.16558720135839589	0.16227457911304805	-0.4934489818298398	-0.9898834517904563	5.075845145463586e-4	1	DiagnosismitoPD
SMYD3	-0.388821403671495	0.38174064190921686	-1.1593834492522068	-0.9889871321654876	0.12126657057311338	1	DiagnosismitoPD
E2F3	-0.20256873061346115	0.19889336061974455	-0.6040308218466668	-0.9889536896915888	0.45816497690311403	1	DiagnosismitoPD
UGGT2	-0.31538524859211703	0.3099672754582973	-0.9407377726425313	-0.9884724291061275	9.050060723116522e-4	1	DiagnosismitoPD
CCNY	-0.16918259999157792	0.1684991799043415	-0.5068643798874973	-0.9819653370002451	0.041755314790699966	1	DiagnosismitoPD
CSDE1	-0.1486637470383596	0.14906240299926615	-0.44638989707598536	-0.9786697942560124	0.12078374607857167	1	DiagnosismitoPD
JAK2	-0.13569641746902183	0.13655277991044362	-0.4079456148484873	-0.9768994495866042	0.5139300122996578	1	DiagnosismitoPD
DNAJC3	-0.19412855979065158	0.19729657254885363	-0.5855536921301567	-0.9720504743427955	8.552112531237205e-5	0.1762590392687988	DiagnosismitoPD
UBR3	-0.18323192175780134	0.18699899744575516	-0.5534628409613578	-0.9700107388002882	0.24714957104574534	1	DiagnosismitoPD
MAP4	-0.11275622224556536	0.11773895303954215	-0.3432513975306729	-0.9587972258453646	1.8893062555730365e-4	0.3874967130180298	DiagnosismitoPD
GALK2	-0.2722033161851981	0.2845372902359	-0.8289439226062962	-0.9582715721508386	0.019558321764907474	1	DiagnosismitoPD
HELZ	-0.15130387733915152	0.15944137660880886	-0.4620491312871119	-0.9543191618806359	0.5749768709051893	1	DiagnosismitoPD
PITPNB	-0.15708094168866404	0.1658910005266766	-0.4800528839040047	-0.9532499518553978	0.024560542787719884	1	DiagnosismitoPD
EIF4G3	-0.13222846336401695	0.13967668222607293	-0.4041336089541068	-0.9531376295292622	0.06678226388295093	1	DiagnosismitoPD
TRA2B	-0.16627326170802226	0.17683875486658945	-0.509385278282634	-0.9498052787342697	0.07805236745139446	1	DiagnosismitoPD
FAM172A	-0.10797940689269225	0.11484817260057875	-0.3308069863859633	-0.9497735830679067	0.08890134170728617	1	DiagnosismitoPD
IGF2R	-0.46589785301876174	0.5020356300614843	-1.4338313360990078	-0.9433943843800316	0.102501190127065	1	DiagnosismitoPD
FNBP4	-0.18288339191703495	0.19734462921981466	-0.5631114130538846	-0.9427102727889235	0.04133945408426482	1	DiagnosismitoPD
PIK3AP1	-0.3888703274473322	0.4210006312218396	-1.1987412861165039	-0.9411028118671086	0.2572229579411306	1	DiagnosismitoPD
GPHN	-0.17490955295196065	0.1895932292041787	-0.5394123351080999	-0.9405042735476146	0.1511694885542122	1	DiagnosismitoPD
KPNA3	-0.17182772046435524	0.1863105363548751	-0.5299659772835856	-0.9403523283069403	0.0548579042648632	1	DiagnosismitoPD
SMC5	-0.11989175065184376	0.13042712655327188	-0.3702106278569594	-0.938736686360736	0.1545197162458641	1	DiagnosismitoPD
PSPC1	-0.11557602904637254	0.1260479527100433	-0.3572000108027884	-0.9375098148800802	0.27380046986002743	1	DiagnosismitoPD
BTBD7	-0.22644746071700617	0.2473176419799084	-0.7002125634139207	-0.9368120717827855	0.001337391837854594	1	DiagnosismitoPD
CDKAL1	-0.14325874181521225	0.15648068860235892	-0.4429981722327834	-0.9367535463625087	0.6503345591295638	1	DiagnosismitoPD
CTDSPL2	-0.12852940247106714	0.14072828482182648	-0.39778708976396077	-0.9355833154866199	0.13931972659633632	1	DiagnosismitoPD
HECA	-0.07384954549865164	0.08102282907502892	-0.2287219200723322	-0.9345917879185613	0.5644376450740246	1	DiagnosismitoPD
MGST2	-0.07665836693082584	0.08468273671411211	-0.2379994705757638	-0.9312421627456053	0.58004281477183	1	DiagnosismitoPD
TASOR	-0.18603698338166463	0.2086181851926412	-0.5806921519559705	-0.9239098237019219	0.41334411420390094	1	DiagnosismitoPD
DENND1A	-0.0897050379618487	0.10104467242365625	-0.2804547483473536	-0.9217243018701966	0.5989756949782353	1	DiagnosismitoPD
MACROH2A1	-0.13742337990293008	0.15506540448276335	-0.4299121642886235	-0.9208724902365278	0.28502244783851194	1	DiagnosismitoPD
PHACTR2	-0.38228312741531933	0.43550054463484833	-1.200066799465487	-0.9162094906504789	0.03095943990281301	1	DiagnosismitoPD
CLTC	-0.12967119663795046	0.14848972369246616	-0.4078321169683671	-0.9136828960038605	0.11805220906233627	1	DiagnosismitoPD
GTDC1	-0.3074813470364155	0.35281011756486014	-0.9677728116376911	-0.9127065824986156	0.001458213748379065	1	DiagnosismitoPD
