primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
STAM2	-0.06026889283977804	0.1008603584547223	-0.22139814413427839	-0.7331062386566225	0.1007068550631349	1	DiagnosismitoPD
TANC1	-0.19671113275253754	0.3298111110331687	-0.7232333765382437	-0.7322515622150388	0.023366420208570868	1	DiagnosismitoPD
NCOA6	-0.034849272983078605	0.05846946365632695	-0.12816800962248415	-0.7319357547474175	0.06518992752231079	1	DiagnosismitoPD
CEP112	-0.2379377426003355	0.3992315777797014	-0.8751070629803724	-0.7319081304499518	0.25502190102458167	1	DiagnosismitoPD
MYO9A	-0.16898232600171764	0.2887833399602442	-0.6267479919636795	-0.7235127000868037	0.2692581810068099	1	DiagnosismitoPD
USP15	-0.02897877546402078	0.049623208006653	-0.10758075893469456	-0.722594439957672	0.0019877887671415255	1	DiagnosismitoPD
INPP5F	-0.22582819583073682	0.3887603902692614	-0.8404167819307351	-0.7201811757205098	0.025616869821268026	1	DiagnosismitoPD
ANOS1	-0.16728355921695737	0.28802718798440685	-0.6225943064183216	-0.7201010590815402	0.21173181976317848	1	DiagnosismitoPD
TRAF3IP2	-0.055704359064176034	0.0961322147113697	-0.20754093283972178	-0.7190529582751704	0.11368759076083797	1	DiagnosismitoPD
PACS1	-0.19313209311502066	0.3373360686902298	-0.7236002549202711	-0.7135808970628591	0.3769255930857642	1	DiagnosismitoPD
PMP2	-0.2994371082769557	0.5235573797454592	-1.1224315962993705	-0.7131104234584731	0.12619896441661424	1	DiagnosismitoPD
MAPKAP1	-0.025213944455233006	0.04480232908524398	-0.09523021799570999	-0.7058133851108325	0.04272776565807578	1	DiagnosismitoPD
SEC31A	-0.018306776318573886	0.03266319942216946	-0.06927675205931724	-0.7039560395308182	0.022889414106914984	1	DiagnosismitoPD
TTC37	-0.030893047168837562	0.05512313339968519	-0.11690922773736032	-0.703928719264436	0.0013716292011719722	1	DiagnosismitoPD
CMC2	-0.04516617079181784	0.08078125663680205	-0.17111359822043773	-0.702865234160646	0.006533376606074411	1	DiagnosismitoPD
SLK	-0.007399244753671881	0.013239767348166502	-0.028038256855510264	-0.7026621796835937	0.05288215642337696	1	DiagnosismitoPD
ERI3	-0.06639950722617899	0.12021247210033514	-0.2530114865526931	-0.697386326559515	0.2596344713409137	1	DiagnosismitoPD
USP9X	-0.021477134469533893	0.03929132221571946	-0.08224559115478725	-0.6927016473272589	9.328387877270286e-4	1	DiagnosismitoPD
FEZ2	-0.06928505786152028	0.1268118043313214	-0.26538192005436195	-0.6924956195464843	0.009630939552111617	1	DiagnosismitoPD
ADIPOR2	-0.08870147937725337	0.1624109674464465	-0.33981392620095324	-0.6923261158651212	0.20554120205886398	1	DiagnosismitoPD
RNMT	-0.06002265435916754	0.11020823186265727	-0.23025354058099234	-0.6910745952832963	0.03980344899163722	1	DiagnosismitoPD
LINC00299	-0.116755303095057	0.21480081196802897	-0.44831141815814296	-0.6901884135867268	0.1427111777881581	1	DiagnosismitoPD
TMEM165	-0.07128619351705351	0.13150575201262263	-0.2740781390467296	-0.6889739704574778	0.02143984933313617	1	DiagnosismitoPD
MED27	-0.09331658743448529	0.17375620214738285	-0.36038937701635343	-0.6848213583200284	0.3266496067936258	1	DiagnosismitoPD
PITPNB	-0.017699909725307744	0.033040606653989384	-0.06844042610460488	-0.6836979216350254	0.007345822308460515	1	DiagnosismitoPD
RWDD3	-0.04318534780583755	0.08092868182819489	-0.16729937743987	-0.6819674343734982	1.133729570529658e-4	0.3240199112573763	DiagnosismitoPD
CABIN1	-0.05714677874367846	0.1072027527373875	-0.22149631022474442	-0.6815086551250229	0.07095186078793571	1	DiagnosismitoPD
TM9SF2	-0.027312851260540283	0.051277610225551135	-0.1059033127466317	-0.6811539692413212	1.4751256359319735e-4	0.4186406554774941	DiagnosismitoPD
CNOT6L	-0.0033527826595768327	0.006308852350086828	-0.013014417669240493	-0.6801471235653486	0.006145947697014422	1	DiagnosismitoPD
RPS6KC1	-0.008664779058689516	0.016325127234618948	-0.033654685351997976	-0.679580575041042	0.0037618846142674065	1	DiagnosismitoPD
MFHAS1	-0.23129734488279297	0.44102938353409615	-0.9036240732996821	-0.6742770241448963	0.41214652239298144	1	DiagnosismitoPD
