primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ACSS3	-0.4811578466190167	0.26297592939005243	-1.2252916226280859	-1.2673152068299969	0.024808753688336533	1	DiagnosismitoPD
DYNC1H1	-0.14621699049685954	0.08094949810102495	-0.373383479094744	-1.261541863284974	0.4581878899118664	1	DiagnosismitoPD
TOP2B	-0.12609882130583028	0.07049665031017299	-0.32269429292183355	-1.2571456820486646	0.4472263906543691	1	DiagnosismitoPD
LARP4B	-0.39042416523842594	0.22057632962008822	-1.00142466009694	-1.2524004628484409	0.010731201563920718	1	DiagnosismitoPD
FBXL7	-0.36656514018313224	0.20886962673143505	-0.9419999070976995	-1.248541996513536	0.02218523663905148	1	DiagnosismitoPD
LDLRAD3	-0.20857710529204376	0.11957566421348148	-0.5367298747975691	-1.2457722511013005	0.41990707115832365	1	DiagnosismitoPD
MAP4K3	-0.12603206830020586	0.07235608970595223	-0.3244202263063639	-1.2451263081833144	0.46022521666868144	1	DiagnosismitoPD
PIK3R1	-1.2782785048247658	0.7493256395193568	-3.3058826491688884	-1.23563558432096	2.551426770709459e-4	0.6299472696881654	DiagnosismitoPD
BMPR2	-0.3314650262734071	0.1954841878807856	-0.8584142404275998	-1.232869309186219	0.08951985365692382	1	DiagnosismitoPD
FAM214A	-0.1305191753748236	0.08114610424264462	-0.34218445499229183	-1.2085727214630515	0.4804423864712266	1	DiagnosismitoPD
VWA8	-0.33833605024212	0.21083240072299647	-0.8875045012072365	-1.2075101400685004	0.12776302436092726	1	DiagnosismitoPD
ARID5B	-0.6821192501692388	0.4325778336250785	-1.7968163339635561	-1.1993654445945099	0.008662752469191234	1	DiagnosismitoPD
LIN7A	-0.1794021856722896	0.11518403698048718	-0.4739884083250664	-1.1936125847945893	0.531909334865761	1	DiagnosismitoPD
DLG1	-0.1278423424772952	0.0822275406345859	-0.33791222558917633	-1.1927763430100284	0.3985379551633046	1	DiagnosismitoPD
RTN4	-0.13716892411442583	0.08896188818911518	-0.36329973641796687	-1.1888965874385282	0.27942392080082057	1	DiagnosismitoPD
TRA2A	-0.4438933997252943	0.2946798467048337	-1.1824666461554223	-1.1779672234836702	0.10820685687636412	1	DiagnosismitoPD
ZEB1	-0.24165358461569086	0.1609978570951196	-0.6443050263265013	-1.1762836873732727	0.3139005605799931	1	DiagnosismitoPD
FOXO3	-0.1384157176496128	0.09255264228414314	-0.3693840775833688	-1.1745756932478317	0.1662300227238289	1	DiagnosismitoPD
TRIP12	-0.15843468681084127	0.10627038645947273	-0.4231397600811553	-1.1731028658223932	0.23928875473898972	1	DiagnosismitoPD
KIAA0319L	-0.5043832058027842	0.3387945303265777	-1.3475609419321462	-1.172437168844603	0.11269278680937675	1	DiagnosismitoPD
URI1	-0.26780673408094235	0.17994333198234003	-0.7155568001442247	-1.1722869372882623	0.14777194320000403	1	DiagnosismitoPD
SNRNP70	-0.09915465494691089	0.067513516972423665	-0.2658228268662455	-1.1660267845830796	0.4840220970245772	1	DiagnosismitoPD
MAP4	-0.4102264539316758	0.2794314254339969	-1.0998843332973485	-1.1658375830508696	0.05922663359640306	1	DiagnosismitoPD
RBPMS	-0.3413369951226909	0.2334033529209637	-0.9160773431663455	-1.164018185444644	0.12794952594137549	1	DiagnosismitoPD
FRMD4A	-1.368615453337359	0.9514412032542201	-3.688672109928938	-1.1561946082674464	0.04480921076863443	1	DiagnosismitoPD
USP53	-0.6519913818108707	0.4594855641292792	-1.7634683277510206	-1.1497131193296204	0.17991849007616786	1	DiagnosismitoPD
FOCAD	-0.5038199146432043	0.35573903708822274	-1.3633788663746313	-1.1488087994495848	0.08045354056197915	1	DiagnosismitoPD
FHIT	-0.37642915208585404	0.2686616579414056	-1.0215199621131137	-1.1436956926855733	0.14054850697616292	1	DiagnosismitoPD
ADAM10	-0.3567563406926806	0.2555059973124455	-0.9690186786978067	-1.1420424475106306	0.0395823210039209	1	DiagnosismitoPD
YLPM1	-0.3799270840067277	0.27934327605192777	-1.0391974440653833	-1.1294962530065185	0.35682319636461746	1	DiagnosismitoPD
RBMS1	-0.5372834624440912	0.40054584288089834	-1.4751127677690807	-1.1228655682864142	0.2154534312770633	1	DiagnosismitoPD
ZNRF3	-0.41830443443885	0.3165033900920168	-1.153112258969717	-1.1157497221766486	0.09624171752245823	1	DiagnosismitoPD
NAALADL2	-0.20380054113740576	0.15606911574583038	-0.5636701980206419	-1.1099622127594169	0.30377331033329785	1	DiagnosismitoPD
NFAT5	-0.34860069690953543	0.2675339194954668	-0.9647353133145377	-1.1089213180632866	0.2592131643699505	1	DiagnosismitoPD
FGD4	-0.31102608219553973	0.23890704882746328	-0.8609592132185427	-1.1084982609101133	0.24383624961373418	1	DiagnosismitoPD
SFPQ	-0.360204117797005	0.276815647932664	-0.997223883526674	-1.1082656079854691	0.15659421927397976	1	DiagnosismitoPD
KIRREL1	-0.3522501144267862	0.27546362972355354	-0.979963858577126	-1.0998604766271631	0.19944233405496573	1	DiagnosismitoPD
CTNND1	-0.12804241238475766	0.10250176726069843	-0.35858659203021376	-1.0885484819165185	0.20152525983193353	1	DiagnosismitoPD
XRN1	-0.2509283698225654	0.20191795097712112	-0.703774690622252	-1.0860429796207276	0.031568881885431485	1	DiagnosismitoPD
MSC-AS1	-0.7037259156848972	0.5678791580719627	-1.975330989441757	-1.0846743837337007	0.008030155891900799	1	DiagnosismitoPD
NDUFA10	-0.2567146281893786	0.2083868066887909	-0.7218160630675481	-1.0818100909268757	0.3097446214772486	1	DiagnosismitoPD
SPEN	-0.43249731985235185	0.352294103298074	-1.2172887430027777	-1.080133071431681	0.29970824506710975	1	DiagnosismitoPD
FAM13C	-0.3428359749328287	0.28339126731503483	-0.9690632171806922	-1.0730069184806585	0.3378279234103346	1	DiagnosismitoPD
ATP2A2	-0.35790751150457245	0.2964153144986199	-1.0122303375077648	-1.0720791090694648	0.12163828198734647	1	DiagnosismitoPD
AOPEP	-0.8264728538746251	0.6975296448340198	-2.35047535258327	-1.0628965695048904	0.03039485765633978	1	DiagnosismitoPD
COL4A5	-0.6609144487052188	0.5581777952741203	-1.8800066926845578	-1.0625680892662024	0.30525779966308736	1	DiagnosismitoPD
SECISBP2	-0.16062928702249402	0.13590123478781385	-0.4571598088328019	-1.061703920070097	0.29666940948244497	1	DiagnosismitoPD
PHF14	-0.32571955939940955	0.27583592066015716	-0.9272750394589763	-1.0612464297056732	0.07686707711576599	1	DiagnosismitoPD
RPTOR	-0.2850714544203192	0.2435289809032205	-0.813671889743859	-1.0569983419372255	0.3839607847009462	1	DiagnosismitoPD
LINC00924	-0.17514193828768243	0.15102352752360038	-0.5013074040989652	-1.0524470773524781	0.41031265279715423	1	DiagnosismitoPD
C1QTNF7-AS1	-0.33782087452839926	0.2930815186222261	-0.9687232676790246	-1.0494757263401429	0.08194299566449173	1	DiagnosismitoPD
RBMS3	-0.20291447186049405	0.17814515612974846	-0.5839740998507366	-1.0436819531003116	0.5991163536243975	1	DiagnosismitoPD
GRK5	-0.4479166688584977	0.3943918293319928	-1.2902251670489882	-1.0422553505322336	0.32271562422729383	1	DiagnosismitoPD
TNKS	-0.3738280263179514	0.33066093006770403	-1.078316982703607	-1.0400297426291847	0.5293443479476492	1	DiagnosismitoPD
ACTR2	-0.32637783530592857	0.2941950262552887	-0.9469506968671458	-1.0308037011841875	0.17311483649025264	1	DiagnosismitoPD
KDM6A	-0.11794706101278196	0.10700605152112441	-0.34290017354668834	-1.0276452237688296	0.38916416051613856	1	DiagnosismitoPD
