primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TAF1D	-0.20489966489232025	0.047125035365207235	-0.45692436514984774	-1.5934785884991	0.06366645736253013	1	DiagnosismitoPD
CHKA	-0.32508791092636624	0.07890257712068871	-0.7290783989734212	-1.5771673246693603	0.15819787428177023	1	DiagnosismitoPD
PXK	-0.2218822076535205	0.054343124093348516	-0.49810753940038954	-1.5743709422337113	0.0401346757302149	1	DiagnosismitoPD
BACH2	-0.30517076961152734	0.07495746436304779	-0.6852990035861024	-1.573478800348646	0.0321556438694248	1	DiagnosismitoPD
MSH3	-0.12737072728300872	0.036639447288079774	-0.2913809018540972	-1.5221131177515184	0.3058970174995213	1	DiagnosismitoPD
PDE4B	-0.4415700729322527	0.127750252970372	-1.0108903988348774	-1.52016606508085	0.14175718536883664	1	DiagnosismitoPD
MPRIP	-0.1301265645133558	0.037823266505488784	-0.2980763955322004	-1.518568838866461	0.26963718123491237	1	DiagnosismitoPD
ARPP19	-0.12073942747380398	0.03548523564723452	-0.2769640905948425	-1.5147731775186855	0.18804740958411303	1	DiagnosismitoPD
HDAC4	-0.15310472011894216	0.04529112168297919	-0.35150056192086354	-1.5125303764975657	0.036745229739750924	1	DiagnosismitoPD
FNBP1	-0.16842867002634065	0.05224119528550278	-0.38909853533818406	-1.4959637862156758	0.11264415864958024	1	DiagnosismitoPD
ATF2	-0.13368035934224398	0.04492674558165438	-0.31228746426614234	-1.4669555831096888	0.23994683638193243	1	DiagnosismitoPD
NAALADL2	-0.3553433178223635	0.12084523710663114	-0.8315318727513581	-1.4625721216307952	0.1386628226095492	1	DiagnosismitoPD
TRA2B	-0.13573480448779218	0.04661293561645416	-0.31808254459203855	-1.4589450249976699	0.12418374303540572	1	DiagnosismitoPD
PTPRM	-0.27701096025018934	0.0988641939592182	-0.6528861144595969	-1.444446378891938	0.3232616285456569	1	DiagnosismitoPD
SMAD9	-0.32006228861301156	0.11746678863571497	-0.7575913658617381	-1.4337574143314669	0.025178047152542155	1	DiagnosismitoPD
SORBS1	-0.7222331433659235	0.26659670319845497	-1.7110629899303018	-1.4315414875032322	0.17839998450445257	1	DiagnosismitoPD
RTN4	-0.12525833804751407	0.04665010776840134	-0.2971667838634295	-1.4280963926540364	0.3598004050456029	1	DiagnosismitoPD
HNRNPK	-0.18165138084769117	0.06766525063788956	-0.43096801233327187	-1.4280241237096716	0.014056023690610292	1	DiagnosismitoPD
MBOAT2	-0.18812647429714802	0.07062483886358556	-0.4468777874578816	-1.4250019049443996	0.1265366694116839	1	DiagnosismitoPD
TEK	-0.290855034272147	0.1100129041401231	-0.6917229726844171	-1.422077789891221	0.08277726180092697	1	DiagnosismitoPD
SH3RF1	-0.15479304704152727	0.0592238608293435	-0.36880995491239804	-1.417592657873837	0.3673884804575496	1	DiagnosismitoPD
ARAP2	-0.1618315363487648	0.06228999592277967	-0.38595306862030926	-1.4152320823064208	0.4303750794702308	1	DiagnosismitoPD
CTNNA1	-0.13054684305910325	0.05054397804627128	-0.3116376641644778	-1.4129214784572606	0.2801831420603055	1	DiagnosismitoPD
ERG	-0.31719489370242027	0.1228638844648291	-0.7572536718696696	-1.4127443845705399	0.0389349662669674	1	DiagnosismitoPD
