primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TTYH2	-0.27171668889089995	-0.09163219153302787	-0.451801186248772	-2.957250246623512	0.007757415805313607	1	DiagnosismitoPD
FAM168A	-0.188566797516187	-0.0625952405210288	-0.31453835451134515	-2.9338696815979546	0.0024036976460634907	1	DiagnosismitoPD
RASSF2	-0.19645916993499402	-0.06427876885143799	-0.32863957101855	-2.913086163672756	0.00861744693990883	1	DiagnosismitoPD
DDX17	-0.2035881847643397	-0.06579964429179289	-0.34137672523688656	-2.8959266746532837	0.002264169024797025	1	DiagnosismitoPD
TENT2	-0.17853604939581347	-0.05728353284198148	-0.2997885659496454	-2.885913106822026	0.007942372557129249	1	DiagnosismitoPD
SPP1	-0.3872949146573399	-0.12376340102434757	-0.6508264282903322	-2.8804300239440805	3.8795137581996614e-5	0.09221604203240595	DiagnosismitoPD
AGTPBP1	-0.2514938585301979	-0.08026439026154594	-0.42272332679884983	-2.878703706997617	2.9312515865496496e-4	0.6759466158583493	DiagnosismitoPD
SEL1L	-0.46076926265542006	-0.14164455021886146	-0.7798939750919787	-2.829900426991321	4.189826007625192e-5	0.0994245711609458	DiagnosismitoPD
UBQLN1	-0.24046260308708312	-0.07358398444128486	-0.40734122173288134	-2.8241966856147593	0.004607288529846251	1	DiagnosismitoPD
NRDC	-0.15109232492355051	-0.04574671087236791	-0.2564379389747331	-2.8110853770020636	0.0010935228269578286	1	DiagnosismitoPD
NT5C2	-0.14537382160893075	-0.04368739036768039	-0.24706025285018113	-2.8020203990881187	0.0020948123522419727	1	DiagnosismitoPD
LINC01578	-0.2677859353824463	-0.07756186462780365	-0.458010006137089	-2.759118690047038	0.001490452127792329	1	DiagnosismitoPD
FNDC3A	-0.16251905338606543	-0.04695275834395704	-0.2780853484281738	-2.756266360552344	0.006259015573196439	1	DiagnosismitoPD
ZNF654	-0.22156606376662713	-0.06378263960100886	-0.37934948793224543	-2.7522631573964897	0.0031275228902948	1	DiagnosismitoPD
WSB1	-0.32301996946353784	-0.08958024047416618	-0.5564596984529095	-2.7120812261763163	0.0033931502522984536	1	DiagnosismitoPD
FBXL5	-0.19593377529666545	-0.05420329627015985	-0.33766425432317104	-2.709531115495702	0.014146448537243235	1	DiagnosismitoPD
HIP1R	-0.17183421298743795	-0.046971650940272516	-0.2966967750346034	-2.6972766155474597	0.018154830809059393	1	DiagnosismitoPD
EVI2A	-0.1719757751574087	-0.04575446275398981	-0.2981970875608276	-2.670439081195524	2.5310739619170837e-5	0.06051797842943747	DiagnosismitoPD
ZNF529	-0.15853031248264315	-0.041648744972183294	-0.275411879993103	-2.6583635858242145	0.008940431959635875	1	DiagnosismitoPD
RRBP1	-0.15132479618070005	-0.03866166560878617	-0.26398792675261396	-2.632548456415558	0.002184503484252218	1	DiagnosismitoPD
PDXDC1	-0.1640635964612165	-0.041132263632625773	-0.2869949292898072	-2.6157590000790334	1.2489042860838712e-4	0.29236849337223425	DiagnosismitoPD
ZNF518A	-0.3578397330380799	-0.08898194075272498	-0.6266975253234348	-2.608639247649836	0.002415931828855894	1	DiagnosismitoPD
VAPA	-0.13987439778448718	-0.0347434331167332	-0.24500536245224117	-2.6076882570536473	0.022784635567943228	1	DiagnosismitoPD
PTGDS	-0.3610604904756043	-0.08933028214318545	-0.6327906988080232	-2.6042947595536923	0.018438365321010283	1	DiagnosismitoPD
AP003086.1	-0.4627473005416558	-0.11173805562751077	-0.8137565454558009	-2.5838864820401435	1.0847567122507173e-4	0.2544839246940183	DiagnosismitoPD
AGPS	-0.2188027425313086	-0.05256925521135486	-0.38503622985126235	-2.579778009797421	2.2519392330889983e-5	0.05388890584781973	DiagnosismitoPD
MARCHF6	-0.16983863449705405	-0.040349392315488675	-0.29932787667861943	-2.5706970030061513	0.007319582436835769	1	DiagnosismitoPD
C1orf198	-0.1848369569592112	-0.043871362175294776	-0.32580255174312767	-2.5699446677563897	0.0051218010507967085	1	DiagnosismitoPD
AL139294.1	-0.5072009843853258	-0.11942068505690673	-0.8949812837137449	-2.5635538062148453	2.8700398881297803e-4	0.6624052061803533	DiagnosismitoPD
NUP58	-0.1479929962137101	-0.034457982279914035	-0.26152801014750615	-2.554814875983396	0.024236693595843198	1	DiagnosismitoPD
IPO9-AS1	-0.6582122433538051	-0.14991592140391075	-1.1665085653036995	-2.5380319224185555	3.0873729957920737e-4	0.7104045263317562	DiagnosismitoPD
CLCN3	-0.16174209490155111	-0.03678734226179657	-0.28669684754130564	-2.5369877823298	6.58975062553762e-5	0.15571580728145396	DiagnosismitoPD
TMED10	-0.19405968263550433	-0.04289059149620847	-0.3452287737748002	-2.516056595632933	0.009043944231048545	1	DiagnosismitoPD
PPWD1	-0.1409462861741726	-0.03084757081508499	-0.2510450015332602	-2.50910870081512	0.021369879587634904	1	DiagnosismitoPD
TMBIM4	-0.3565993075732812	-0.07803979837306935	-0.635158816773493	-2.509057406664259	0.005963341262905462	1	DiagnosismitoPD
PIAS2	-0.14164797410211394	-0.03042498293376207	-0.2528709652704658	-2.496110964170893	0.03635360375119986	1	DiagnosismitoPD
DICER1	-0.36908734036996704	-0.0776449019042097	-0.6605297788357244	-2.4821295693345165	7.459606344520588e-5	0.17597211366724066	DiagnosismitoPD
