primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ERC2	-0.17544100225227055	0.05477144441010817	-0.4056534489146493	-1.4936553206019765	0.3214123889819573	1	DiagnosisPD
RASA2	-0.15050445029177573	0.04712910002975723	-0.3481380006133087	-1.4925770528585176	0.08428529803374855	1	DiagnosisPD
SMCHD1	-0.07692179504173513	0.024700082108574384	-0.17854367219204464	-1.4835776718134883	0.15974219541974038	1	DiagnosisPD
KMT2C	-0.13907823496235516	0.046181967247275635	-0.32433843717198596	-1.4713809458718428	0.2465078189689166	1	DiagnosisPD
ARMH3	-0.14530068109678296	0.04851695242275916	-0.3391183146163251	-1.4693405172038712	0.027118457941097174	1	DiagnosisPD
ANKS1A	-0.297560367222121	0.10158293558326681	-0.6967036700275088	-1.4611484118179658	0.06264038639589985	1	DiagnosisPD
LINC01684	-0.10368977874269092	0.03665337394469004	-0.24403293143007188	-1.4480808504658484	0.1559465032304613	1	DiagnosisPD
CCDC88A	-0.17608878737568023	0.06479164370515725	-0.4169692184565177	-1.4327759203562804	0.14705318990375715	1	DiagnosisPD
NCOA1	-0.1073162988048173	0.03996385125154858	-0.25459644886118316	-1.4281359744071593	0.2509321344140729	1	DiagnosisPD
FCHO2	-0.1396168910390383	0.05226660915196921	-0.3315003912300458	-1.426094884643928	0.3254012694774174	1	DiagnosisPD
KCMF1	-0.10421290337646205	0.03926273037555916	-0.24768853712848327	-1.4236113268908333	0.3509488741081087	1	DiagnosisPD
USP34	-0.15698859414297073	0.059931727376919874	-0.37390891566286133	-1.4184562716296005	0.04238065077495663	1	DiagnosisPD
YWHAE	-0.13734875451846762	0.05261609703229328	-0.32731360606922855	-1.4170969523048655	0.0354216777575358	1	DiagnosisPD
TRIM33	-0.08649976891922961	0.03317056569979879	-0.20617010353825801	-1.4166955602860805	0.07594157106191655	1	DiagnosisPD
FOXJ3	-0.12451305572474958	0.04806175944538027	-0.2970878708948794	-1.4141177238692348	0.01921596141468746	1	DiagnosisPD
CHSY1	-0.14677466965741837	0.057901745871661914	-0.35145108518649865	-1.4055017801033918	0.152937450218283	1	DiagnosisPD
ATP2B1	-0.1439782115714654	0.05695023943721289	-0.3449066625801437	-1.4044407739268943	0.051530122771901075	1	DiagnosisPD
STX7	-0.17226007734396265	0.0686465581017916	-0.4131667127897169	-1.4014705196622725	0.3427415923071674	1	DiagnosisPD
SBF2	-0.10587671856371839	0.042544423479548454	-0.2542978606069852	-1.3981468699767716	0.33071262762262793	1	DiagnosisPD
CYTH1	-0.15722894252656527	0.06356990671510226	-0.3780277917682328	-1.3956733277268896	0.14050629675511164	1	DiagnosisPD
XPR1	-0.09438723581126995	0.03828937921216219	-0.2270638508347021	-1.394334508441492	0.22821547141175466	1	DiagnosisPD
USO1	-0.15836142356126914	0.0646254354349583	-0.3813482825574966	-1.391932637276313	0.37034128610475586	1	DiagnosisPD
GMDS-DT	-0.24214506779538303	0.1010247432438971	-0.5853148788346632	-1.3829759980216816	0.004851202894395662	1	DiagnosisPD
