primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TEAD1	-0.42400742227490706	-0.07482497025425466	-0.7731898742955594	-2.3799571600102403	0.013793421411840007	1	DiagnosisPD
TTLL11	-0.2659368190563314	-0.04505326450492972	-0.486820373607733	-2.3597346962843275	0.02025693925129568	1	DiagnosisPD
UPF3A	-0.16320501090420825	-0.026366508741953537	-0.30004351306646293	-2.3376165217697693	0.05651994142550068	1	DiagnosisPD
CA10	-0.3905664618393492	-0.06160886682457001	-0.7195240568541283	-2.327036099409621	0.0038347390786960403	1	DiagnosisPD
MON2	-0.146504188616541	-0.022905201824245172	-0.2701031754088368	-2.323181934777652	0.05217564165169175	1	DiagnosisPD
CRYM	-0.26214262743285177	-0.04062639365791407	-0.48365886120778945	-2.319424178650066	0.06805010438424042	1	DiagnosisPD
NMNAT3	-0.16281526841187932	-0.02497830992040953	-0.30065222690334914	-2.3151414955246126	0.010570975191764283	1	DiagnosisPD
JAZF1	-0.20893739626101215	-0.02942249067067762	-0.3884523018513467	-2.2812020558876998	0.07492138965299606	1	DiagnosisPD
MSH2	-0.13413235447497418	-0.018397960762741666	-0.2498667481872067	-2.2715337722871114	0.03419031070701998	1	DiagnosisPD
PPP2R3A	-0.21979844033225637	-0.029835427682354476	-0.40976145298215827	-2.2677942453105273	0.0564484522020163	1	DiagnosisPD
XYLT1	-0.28029008982588466	-0.037307416104741475	-0.5232727635470278	-2.2608956962614406	0.06251974750695367	1	DiagnosisPD
AC024901.1	-0.22665492841458584	-0.02987827443729288	-0.42343158239187884	-2.257562000532618	0.06412902546532873	1	DiagnosisPD
AC004470.2	-0.5476816193093651	-0.06812433983540073	-1.0272388987833294	-2.2383900626394513	4.2950909553556433e-4	1	DiagnosisPD
XPO4	-0.12849951792198078	-0.015650792802319513	-0.24134824304164204	-2.231787970052678	0.07630786475191656	1	DiagnosisPD
HDAC8	-0.23281430803350722	-0.028244492406457378	-0.43738412366055707	-2.230571785151238	0.024008497714843834	1	DiagnosisPD
PRICKLE1	-0.1509753321630236	-0.017679162858602743	-0.2842715014674445	-2.219915359440745	0.03272929347057537	1	DiagnosisPD
NRG2	-0.12977327526968296	-0.015117959880800086	-0.24442859065856584	-2.218396459175788	0.04569742824058634	1	DiagnosisPD
GPR158	-0.22337556679622006	-0.025602889557066577	-0.42114824403537354	-2.21369337796545	0.1077802971892885	1	DiagnosisPD
SENP7	-0.19359463871504823	-0.021669185180072353	-0.36552009225002413	-2.2069944367158323	0.006114307541382959	1	DiagnosisPD
ITGA9-AS1	-0.18976714644016535	-0.020719280673925616	-0.3588150122064051	-2.2001861471944193	0.045481353264876394	1	DiagnosisPD
PAM	-0.25991797432109975	-0.02690210519070141	-0.4929338434514981	-2.1862453853684927	0.08091654386815171	1	DiagnosisPD
GABRG3	-0.2895676182914877	-0.029317371880660692	-0.5498178647023146	-2.1807552952109193	0.10998456110313767	1	DiagnosisPD
FAM13B	-0.1266084888414003	-0.012375913630940108	-0.2408410640518605	-2.1723057351110397	0.09680808757748255	1	DiagnosisPD
KANSL1L-AS1	-0.2542489456959153	-0.02400266266547188	-0.48449522872635864	-2.164285868646946	0.00562960099478005	1	DiagnosisPD
SDK1	-0.35246860156807847	-0.03294911640830339	-0.6719880867278536	-2.162077109035105	0.04961344072982167	1	DiagnosisPD
NMNAT2	-0.28302509752921323	-0.026041059469005756	-0.5400091355894208	-2.158573746701854	0.004680361226932191	1	DiagnosisPD
