primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
CHN2	-0.18329243132603013	0.03173803373917944	-0.3983228963912397	-1.6706775197126418	0.0594447945595282	1	DiagnosismitoPD
PTCD3	-0.05357131390140035	0.009488178721178478	-0.11663080652397918	-1.6650601120383814	0.08893540877790591	1	DiagnosismitoPD
ZNF326	-0.0388050683242363	0.006894692588467977	-0.08450482923694058	-1.6642655194280438	0.06069260003209128	1	DiagnosismitoPD
GAREM1	-0.21455902597403598	0.038762414526550826	-0.4678804664746228	-1.660056735174496	0.1270700937044822	1	DiagnosismitoPD
POGZ	-0.084406925925397	0.015404159196285808	-0.1842180110470798	-1.6574765684375825	0.2725845708460124	1	DiagnosismitoPD
AC005670.3	-0.032512040218881044	0.0060030310712574225	-0.07102711150901951	-1.6544803309046525	0.0015961154324540567	1	DiagnosismitoPD
CHD6	-0.07709833041598158	0.014264362477055328	-0.16846102330901846	-1.653956840571733	0.23900701903317148	1	DiagnosismitoPD
VRK2	-0.24902373362761998	0.046345381626348436	-0.5443928488815883	-1.6524325801164599	0.038634042704269844	1	DiagnosismitoPD
ATL1	-0.06459920118770501	0.012131210700180278	-0.1413296130755903	-1.6500902920077931	8.09657356696755e-6	0.01705948050560063	DiagnosismitoPD
MAP4K4	-0.15241503103229936	0.028726221147610836	-0.33355628321220954	-1.6491437921007832	0.1193872884179851	1	DiagnosismitoPD
SENP6	-0.0399096856545158	0.007561207850654256	-0.08738057915968586	-1.6477791071837882	0.1262376307849998	1	DiagnosismitoPD
AL033523.1	-0.3485665139985299	0.06919100519708393	-0.7663240331941437	-1.6353453433207958	0.13088614868542361	1	DiagnosismitoPD
STARD9	-0.07625639822892355	0.015508816608005405	-0.1680216130658525	-1.6287194922937966	0.002203864337121333	1	DiagnosismitoPD
DCAF10	-0.08543156214072734	0.018167889774840823	-0.1890310140562955	-1.6162516484670617	0.26562141939385975	1	DiagnosismitoPD
DLG1	-0.36147749145461505	0.077752181617102345	-0.8007071645263324	-1.613012298368215	0.015293217125009494	1	DiagnosismitoPD
C9orf85	-0.037972985224066225	0.008247325521793553	-0.084193295969926	-1.6102376254860673	0.04714178208345987	1	DiagnosismitoPD
WDR20	-0.09815745151716371	0.02146666873398681	-0.21778157176831422	-1.6082464755767096	0.2571780854578145	1	DiagnosismitoPD
FYN	-0.09989202100079941	0.022833798321845136	-0.22261784032344395	-1.595302150640119	0.005075066010474306	1	DiagnosismitoPD
SEPTIN2	-0.16258326407679324	0.037253067525691824	-0.3624195956792783	-1.5945916316826383	0.15353267513844568	1	DiagnosismitoPD
BCAS3	-0.16500160882498438	0.0381847457198603	-0.36818796336982906	-1.591628588507205	0.12682995198425884	1	DiagnosismitoPD
RSRP1	-0.30191562615765366	0.07119801689268251	-0.6750292692079898	-1.585961180087507	0.14950093611385443	1	DiagnosismitoPD
TMEM144	-0.17448006765619617	0.04123288827766047	-0.3901930235900528	-1.5853227134447823	0.259249484709174	1	DiagnosismitoPD
SCFD1	-0.029558483333774282	0.0069964415345677156	-0.06611340820211628	-1.5848360509693662	0.044894146462856964	1	DiagnosismitoPD
FBXW11	-0.045967186497962054	0.010894686286076649	-0.10282905928200076	-1.584436558198117	0.2136505305641208	1	DiagnosismitoPD
SETD5	-0.05841548448427658	0.01384978658276366	-0.1306807555513168	-1.5843328896175641	0.17183751253564594	1	DiagnosismitoPD
