primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PRRC2B	-0.2840126026275613	-0.009128619783422387	-0.5588965854717002	-2.0250524113699737	2.2534317340816786e-8	7.283091364551985e-5	DiagnosismitoPD
PNPLA8	-0.21811489364038228	-0.0068265343454841365	-0.4294032529352804	-2.0232886348001293	0.018474645226897842	1	DiagnosismitoPD
RABEP1	-0.18650120829084138	-0.0057357117769783195	-0.36726670480470447	-2.022153886514613	0.007254122148385655	1	DiagnosismitoPD
AC092745.5	-0.19879070423422052	-0.005853397375851832	-0.3917280110925892	-2.019426035869984	0.08598154456847346	1	DiagnosismitoPD
HIVEP2	-0.15891615502375755	-0.004544266130843494	-0.31328804391667164	-2.0176597089137887	0.023124620905868285	1	DiagnosismitoPD
VPS54	-0.11420976973194508	-0.0031465313187692134	-0.22527300814512094	-2.0154917014437537	0.03865497939118227	1	DiagnosismitoPD
FBXO9	-0.15377939083089553	-0.00406417445217408	-0.30349460720961696	-2.013169234786622	0.03339091384351885	1	DiagnosismitoPD
AP1G1	-0.1672800637701639	-0.00417267760380402	-0.3303874499365238	-2.0101045576604606	0.011769418040690767	1	DiagnosismitoPD
SAFB	-0.18122918941674238	-0.004145446168160621	-0.35831293266532416	-2.005845808813663	0.08625336444178025	1	DiagnosismitoPD
ZZEF1	-0.2242920522743579	-0.004210460904829266	-0.44437364364388654	-1.9974607678031442	0.012507018704312358	1	DiagnosismitoPD
INTS10	-0.3665032537881928	-0.004022973773707084	-0.7289835338026786	-1.9817165712101479	7.114007710163472e-4	1	DiagnosismitoPD
FTX	-0.14284459653962767	-0.0010926874241803386	-0.284596505655075	-1.9750722678155126	0.023863610875984074	1	DiagnosismitoPD
CNOT2	-0.3178616948005929	-7.709989884518986e-4	-0.6349523906127339	-1.964729593463432	8.934491947143005e-4	1	DiagnosismitoPD
DHX29	-0.16903679215389666	1.7108988715311413e-4	-0.3382446741949464	-1.9579822209667836	0.10109090834711788	1	DiagnosismitoPD
ABI2	-0.15955469641272502	9.445115716765207e-4	-0.32005390439712655	-1.9484299172588793	0.010208598235041924	1	DiagnosismitoPD
AK3	-0.3949780046907341	0.004943386052564169	-0.7948993954340323	-1.9357370768302768	0.06511331374467297	1	DiagnosismitoPD
DCUN1D2	-0.17496240773006622	0.0022669494240792065	-0.35219176488421167	-1.9348939888163506	0.10423949481694018	1	DiagnosismitoPD
PLEKHH1	-0.3156332580820924	0.0057536707769459405	-0.6370201869411307	-1.9248754775439874	0.06326826890274759	1	DiagnosismitoPD
WAPL	-0.17200901035806182	0.0038341326855343694	-0.347852153401658	-1.9172283859518726	0.08973772052092367	1	DiagnosismitoPD
HNRNPM	-0.23398817839234765	0.005577572656514235	-0.47355392944120955	-1.9143320798121792	0.07979795700749577	1	DiagnosismitoPD
DENND2A	-0.10083799084545086	0.002453379692655272	-0.204129361383557	-1.9134108619223968	0.009215614643001649	1	DiagnosismitoPD
PRR5L	-0.7678689401567889	0.01972631672083991	-1.5554641970344176	-1.910874214149926	3.999288831115568e-5	0.12737734927103084	DiagnosismitoPD
NCOA6	-0.16016968957201566	0.004609565451896586	-0.32494894459592794	-1.9051355884001007	4.174110859702241e-4	1	DiagnosismitoPD
