primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MGAT4C	-0.25936826823187387	-0.03770067863832774	-0.48103585782542	-2.2933098401941465	0.01595412809696661	1	DiagnosisPD
IQGAP1	-0.21098595943272014	-0.029841011098182296	-0.392130907767258	-2.2828397122511195	0.0058003326524022816	1	DiagnosisPD
CHD9	-0.11874874806460145	-0.016601444302679333	-0.22089605182652355	-2.2785062438681805	0.10826567322136485	1	DiagnosisPD
ANKAR	-0.2433434446745848	-0.033829740298792266	-0.45285714905037733	-2.276435275950417	0.003263382157282981	1	DiagnosisPD
GPBP1L1	-0.15062162943756086	-0.01934810424397823	-0.28189515463114345	-2.2488385876361674	0.008592304025312275	1	DiagnosisPD
FUT10	-0.15087059945203718	-0.018767173645851787	-0.2829740252582226	-2.2384047911505096	0.015160401302839965	1	DiagnosisPD
UBR5	-0.16564734193803687	-0.019714810085508072	-0.3115798737905657	-2.2247460536176367	0.0578646301748352	1	DiagnosisPD
LINC01004	-0.13379845158732573	-0.015816643884527887	-0.2517802592901236	-2.2227168018901744	0.01537927631183677	1	DiagnosisPD
RANBP9	-0.13209637051570833	-0.015399872734340944	-0.2487928682970757	-2.2186109576682216	0.1002636065733212	1	DiagnosisPD
ZNF131	-0.12934314141777692	-0.014542010449267007	-0.24414427238628683	-2.2082352036727864	0.10780582170671948	1	DiagnosisPD
CCDC88A	-0.3524839354383521	-0.03898352199513505	-0.6659843488815691	-2.2036839154384187	0.014412366247359186	1	DiagnosisPD
CCDC171	-0.2507579412705282	-0.025912542886978834	-0.47560333965407753	-2.1858420819858932	0.0043074587611611655	1	DiagnosisPD
GMDS-DT	-0.18366180500074414	-0.016352202464333193	-0.35097140753715506	-2.151523389452424	0.019932725824103065	1	DiagnosisPD
SRPK2	-0.10995843703975461	-0.009487573779621561	-0.21042930029988766	-2.145045532616126	0.08029905419493137	1	DiagnosisPD
TNKS	-0.13590076743540203	-0.011338127493047065	-0.260463407377757	-2.138366766857285	0.05150735702192469	1	DiagnosisPD
CHD6	-0.12526881706164228	-0.010416213891969658	-0.24012142023131489	-2.137717065620562	0.01591500441839555	1	DiagnosisPD
MAP3K5	-0.23059075742474677	-0.01895025646783638	-0.44223125838165717	-2.135458844960548	0.13341195935371	1	DiagnosisPD
DENND5B	-0.12856274378398413	-0.010504590059273927	-0.24662089750869434	-2.134357853484872	0.08111960705825332	1	DiagnosisPD
ADGRA3	-0.18712625964974539	-0.015094336964220467	-0.3591581823352703	-2.131934141930343	0.07428434833621154	1	DiagnosisPD
ARHGEF11	-0.15947168270922663	-0.012712184413250116	-0.30623118100520313	-2.1297344178278097	0.042539213112414695	1	DiagnosisPD
PCM1	-0.22639108318687162	-0.01765134883708619	-0.43513081753665706	-2.125701514613122	0.017614551845007605	1	DiagnosisPD
KMT2E	-0.11109773526519362	-0.008008709570594102	-0.21418676095979314	-2.112228323205037	0.06256612292637573	1	DiagnosisPD
SON	-0.24068872662558727	-0.015205136466005548	-0.466172316785169	-2.0921311184423304	0.018759032249595183	1	DiagnosisPD
NUCKS1	-0.12111370054582182	-0.006712394483018233	-0.2355150066086254	-2.0749631212589885	0.0325569728397953	1	DiagnosisPD
MAGI3	-0.23283853204027083	-0.012577554681104164	-0.4530995093994375	-2.0718837375717016	0.003891198780393112	1	DiagnosisPD
ARID4B	-0.18807077311719728	-0.009272696536648417	-0.36686884969774614	-2.061610219214243	8.833678230573635e-5	0.2916880551735414	DiagnosisPD
SLC38A6	-0.11274438232079065	-0.00533765386299255	-0.22015111077858873	-2.0573657905872142	5.549532576035427e-4	1	DiagnosisPD
ARHGEF7	-0.15598586410117765	-0.00478097314561543	-0.3071907550567399	-2.0219364188789224	0.0030556837637033644	1	DiagnosisPD
ELF2	-0.16982882735117055	-0.0051653031089744506	-0.33449235159336665	-2.021445773596943	0.0811829381791067	1	DiagnosisPD
LPGAT1	-0.14397467056328306	-0.00419598235240648	-0.28375335877415964	-2.0187996653991793	0.02109997836872753	1	DiagnosisPD
ITFG1	-0.1437865325591024	-0.003812568963220825	-0.283760496154984	-2.0133488974518707	0.0075976062078937515	1	DiagnosisPD
TPK1	-0.2089123074257606	-0.004750412687562405	-0.41307420216395885	-2.0055681742506932	0.07056790056595758	1	DiagnosisPD
FRYL	-0.23599925368294927	-0.005173732050678254	-0.46682477531522026	-2.003894692086096	0.0034289239688618627	1	DiagnosisPD
KLHL23	-0.15806035942694563	-0.0033709016964748872	-0.31274981715741634	-2.002674367118467	0.0031175158913064366	1	DiagnosisPD
SPATA6	-0.22440042906223112	-0.004256286812278742	-0.4445445713121835	-1.9978581059764868	0.010357700273445177	1	DiagnosisPD
SDCCAG8	-0.1754905056335725	-0.0031890107453463046	-0.3477920005217987	-1.996239619938601	0.028244763489770258	1	DiagnosisPD
NAALADL2	-0.22845972341742016	-5.33485762467395e-4	-0.45638596107237295	-1.9645514900921082	0.14477818551466604	1	DiagnosisPD
LARP4	-0.1425735504633584	-1.3355596728856223e-4	-0.2850135449594282	-1.9618017049551102	0.00257417190100997	1	DiagnosisPD
TRAPPC10	-0.14225567562299557	9.369102340663904e-4	-0.28544826148005753	-1.9471399245195846	0.015084042614724968	1	DiagnosisPD
COG6	-0.1311011034388786	0.0012777774877210102	-0.2634799843654782	-1.9410455752087503	0.04729322766852413	1	DiagnosisPD
IRF1-AS1	-0.11168155593273332	0.0023225161263217	-0.22568562799178835	-1.920035165517291	0.06422714265449496	1	DiagnosisPD
BTBD8	-0.13196125939012815	0.005186623391019496	-0.2691091421712758	-1.8858425701833126	0.008893752479590875	1	DiagnosisPD
CFAP70	-0.35516590687053506	0.014368606181368648	-0.7247004199224387	-1.883754727680826	0.05868040181624133	1	DiagnosisPD
